Interné èíslo;Kat. èíslo rodièa;Kat. èíslo;EAN kód;Vidite¾nı;Vırobca;Názov tovaru;Hlavna kategória;Krátky popis;Dlhı popis;Bená cena;Stará cena;Bená cena bez DPH;Stará cena bez DPH;DPH;Poèet kusov;Váha;Dodacia doba;Min. obj. mnostvo;Body navyše;Obrázky;Popisy k obrázkom 1;Popisy k obrázkom 2;Popisy k obrázkom 3;Popisy k obrázkom 4;Popisy k obrázkom 5;Popisy k obrázkom 6;Popisy k obrázkom 7;Popisy k obrázkom 8;Popisy k obrázkom 9;Súvisiace tovary;Súbory na stiahnutie;SEO titulka;SEO popis;SEO k¾úèové slová;Odporúèanı;Akcia;Vıpredaj;Novinka;Char. Typ navigácie;Char. Poèet farieb displeja;Char. Podporované pamäové karty;Char. Rozlíšenie fotoaparátu;Char. Procesor telefónu;Char. Uhloprieèka displeja;Char. Håbka;Char. Vıška;Char. Štandardné príslušenstvo;Char. Obsiahnuté mapy;Char. Šírka;Char. Hlava;Char. Srdce;Char. Základ
25546493;0;25546493;;1.0;;BIS 3R;Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;145.83495;0.0;118,565;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25942975.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546507;25546493;BIS3R720;;1.0;;BIS 3R 480x420x720 (jedáleò);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;145.83495;0.0;118,565;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25546507.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546536;25546493;BIS3R1060;;1.0;;BIS 3R 480x420x1060 (bar);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;182.4705;0.0;148,35;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25546536.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546399;0;25546399;;1.0;;ZL L 10;Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 4ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;116.69625;0.0;94,875;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25942850.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546422;25546399;ZLL10600;;1.0;;ZL L 10 430x430x600 (kaviareò);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 4ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;116.69625;0.0;94,875;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25546422.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546423;25546399;ZLL10720;;1.0;;ZL L 10 430x430x720 (jedáleò);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 4ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;119.24235;0.0;96,945;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25546423.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546427;25546399;ZLL101060;;1.0;;ZL L 10 430x430x1060 (bar);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 4ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;128.57805;0.0;104,535;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25546427.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546336;0;25546336;;1.0;;ZL J 09;Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 4ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;114.15015;0.0;92,805;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25942666.jpg;;;;;;;;;;;;[product_name] |GastroPro.sk|;[category_name] Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546338;25546336;ZLJ09600;;1.0;;;Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 4ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;114.15015;0.0;92,805;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25546338.jpg;;;;;;;;;;;;[product_name] |GastroPro.sk|;[category_name] Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546339;25546336;ZLJ09720;;1.0;;;Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 4ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;115.84755;0.0;94,185;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25546339.jpg;;;;;;;;;;;;[product_name] |GastroPro.sk|;[category_name] Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546341;25546336;ZLJ091060;;1.0;;;Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 4ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;124.33455;0.0;101,085;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25546341.jpg;;;;;;;;;;;;[product_name] |GastroPro.sk|;[category_name] Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546299;0;25546299;;1.0;;ZL HH 10;Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;195.7668;0.0;159,16;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25942648.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546326;25546299;ZLHH10600;;1.0;;ZL HH 10 710x600 (kaviareò);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;195.7668;0.0;159,16;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25546326.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546327;25546299;ZLHH10720;;1.0;;ZL HH 10 710x720 (jedáleò);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;201.00045;0.0;163,415;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25546327.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546332;25546299;ZLHH101060;;1.0;;ZL HH 10 710x1060 (bar);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;221.36925;0.0;179,975;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25546332.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546280;0;25546280;;1.0;;ZL HH 09;Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;191.5233;0.0;155,71;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25942591.jpg;;;;;;;;;;;;[product_name] |GastroPro.sk|;[category_name] Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546296;25546280;ZLHH09600;;1.0;;ZL HH 09 710x600 (kaviareò);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;191.5233;0.0;155,71;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25546296.jpg;;;;;;;;;;;;[product_name] |GastroPro.sk|;[category_name] Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546297;25546280;ZLHH09720;;1.0;;ZL HH 09 710x720 (jedáleò);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;196.6155;0.0;159,85;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25546297.jpg;;;;;;;;;;;;[product_name] |GastroPro.sk|;[category_name] Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546298;25546280;ZLHH091060;;1.0;;ZL HH 09 710x1060 (bar);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;214.57965;0.0;174,455;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25546298.jpg;;;;;;;;;;;;[product_name] |GastroPro.sk|;[category_name] Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;Oce¾ová podno, Oce¾ová noha, Oce¾ová podstava;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546240;0;25546240;;1.0;;ZL GH 10;Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;150.64425;0.0;122,475;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25942580.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová noha, Oce¾ová podstava,Oce¾ová podno;Oce¾ová noha, Oce¾ová podstava,Oce¾ová podno;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546260;25546240;ZLGH10600;;1.0;;ZL GH 10 710x710x600 (kaviareò);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;150.64425;0.0;122,475;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25546260.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová noha, Oce¾ová podstava,Oce¾ová podno;Oce¾ová noha, Oce¾ová podstava,Oce¾ová podno;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546265;25546240;ZLGH10720;;1.0;;ZL GH 10 710x710x720 (jedáleò);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;153.19035;0.0;124,545;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25546265.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová noha, Oce¾ová podstava,Oce¾ová podno;Oce¾ová noha, Oce¾ová podstava,Oce¾ová podno;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25546267;25546240;ZLGH101060;;1.0;;ZL GH 10 710x710x1060 (bar);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;163.5162;0.0;132,94;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25546267.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová noha, Oce¾ová podstava,Oce¾ová podno;Oce¾ová noha, Oce¾ová podstava,Oce¾ová podno;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25532202;0;25532202;;1.0;;ZL GH 09;Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt
";;148.94684999999998;0.0;121,095;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25926518.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová noha, oce¾ová podstava.;Oce¾ová noha, oce¾ová podstava.;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25532205;25532202;ZLGH09600;;1.0;;ZL GH 09 710x710x600 (kaviareò);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt
";;148.94684999999998;0.0;121,095;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25532205.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová noha, oce¾ová podstava.;Oce¾ová noha, oce¾ová podstava.;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25532206;25532202;ZLGH09720;;1.0;;ZL GH 09 710x710x720 (jedáleò);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt
";;150.64425;0.0;122,475;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25532206.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová noha, oce¾ová podstava.;Oce¾ová noha, oce¾ová podstava.;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25532207;25532202;ZLGH091060;;1.0;;ZL GH 09 710x710x1060 (bar);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt
";;159.2727;0.0;129,49;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25532207.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová noha, oce¾ová podstava.;Oce¾ová noha, oce¾ová podstava.;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25532195;0;25532195;;1.0;;ZL C 10;Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt
";;172.0032;0.0;139,84;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25926510.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová noha, oce¾ová podstava.;Oce¾ová noha, oce¾ová podstava.;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25532196;25532195;ZLC10 600;;1.0;;ZL C 10 620x420x600 (kavaireò);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt
";;172.0032;0.0;139,84;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25532196.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová noha, oce¾ová podstava.;Oce¾ová noha, oce¾ová podstava.;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25532199;25532195;ZLC10 720;;1.0;;ZL C 10 620x420x720 (jedáleò);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt
";;173.7006;0.0;141,22;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25532199.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová noha, oce¾ová podstava.;Oce¾ová noha, oce¾ová podstava.;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25532201;25532195;ZLC10 1060;;1.0;;ZL C 10 620x420x1060 (bar);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 2ks 
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt
";;183.885;0.0;149,5;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25532201.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová noha, oce¾ová podstava.;Oce¾ová noha, oce¾ová podstava.;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25532169;0;25532169;;1.0;;ZL B 10;Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 4ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;126.88065;0.0;103,155;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/25926487.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová noha, oce¾ová podstava.;Oce¾ová noha, oce¾ová podstava.;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25532171;25532169;ZLB10 600;;1.0;;ZL B 10 430x430x600 (kaviareò);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 4ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;126.88065;0.0;103,155;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25532171.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová noha, oce¾ová podstava.;Oce¾ová noha, oce¾ová podstava.;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25532173;25532169;ZLB10 720;;1.0;;ZL B 10 430x430x720 (jedáleò);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 4ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;129.42675;0.0;105,225;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25532173.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová noha, oce¾ová podstava.;Oce¾ová noha, oce¾ová podstava.;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
25532182;25532169;ZLB101060;;1.0;;ZL B 10 430x430x1060 (bar);Zariadenie interiéru/Stolové podnoe/Oce¾ová noha + oce¾ová podstava;"- minimálny poèet v objednávke 4ks
- pracovná doska nie je v cene
- exteriérová povrchová úprava +25%
- pri väèšej objednávke individuálna cena na dopyt";;139.61114999999998;0.0;113,505;0.0;23.0;1.0;0.1;;1.0;0.0;https://www.gastropro.sk/user/7686/upload/stuff/variants/25532182.jpg;;;;;;;;;;;;[category_name] |GastroPro.sk|;[category_name] Oce¾ová noha, oce¾ová podstava.;Oce¾ová noha, oce¾ová podstava.;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;
